SEQUENTIAL
4148;192.168.8.117;[authentication username=4148 password=4148];21;
4149;192.168.8.117;[authentication username=4149 password=4149];21;
4150;192.168.8.117;[authentication username=4150 password=4150];21;
4151;192.168.8.117;[authentication username=4151 password=4151];21;
4152;192.168.8.117;[authentication username=4152 password=4152];21;
4153;192.168.8.117;[authentication username=4153 password=4153];21;
4154;192.168.8.117;[authentication username=4154 password=4154];21;
4155;192.168.8.117;[authentication username=4155 password=4155];21;
4156;192.168.8.117;[authentication username=4156 password=4156];21;
4157;192.168.8.117;[authentication username=4157 password=4157];21;
4158;192.168.8.117;[authentication username=4158 password=4158];21;
4159;192.168.8.117;[authentication username=4159 password=4159];21;
4160;192.168.8.117;[authentication username=4160 password=4160];21;
4161;192.168.8.117;[authentication username=4161 password=4161];21;
4162;192.168.8.117;[authentication username=4162 password=4162];21;
4163;192.168.8.117;[authentication username=4163 password=4163];21;
4164;192.168.8.117;[authentication username=4164 password=4164];21;
4165;192.168.8.117;[authentication username=4165 password=4165];21;
4166;192.168.8.117;[authentication username=4166 password=4166];21;
4167;192.168.8.117;[authentication username=4167 password=4167];21;
4168;192.168.8.117;[authentication username=4168 password=4168];21;
4169;192.168.8.117;[authentication username=4169 password=4169];21;
4170;192.168.8.117;[authentication username=4170 password=4170];21;
4171;192.168.8.117;[authentication username=4171 password=4171];21;
4172;192.168.8.117;[authentication username=4172 password=4172];21;
4173;192.168.8.117;[authentication username=4173 password=4173];21;
4174;192.168.8.117;[authentication username=4174 password=4174];21;
4175;192.168.8.117;[authentication username=4175 password=4175];21;
4176;192.168.8.117;[authentication username=4176 password=4176];21;
4177;192.168.8.117;[authentication username=4177 password=4177];21;
4178;192.168.8.117;[authentication username=4178 password=4178];21;
4179;192.168.8.117;[authentication username=4179 password=4179];21;
4180;192.168.8.117;[authentication username=4180 password=4180];21;
4181;192.168.8.117;[authentication username=4181 password=4181];21;
4182;192.168.8.117;[authentication username=4182 password=4182];21;
4183;192.168.8.117;[authentication username=4183 password=4183];21;
4184;192.168.8.117;[authentication username=4184 password=4184];21;
4185;192.168.8.117;[authentication username=4185 password=4185];21;
4186;192.168.8.117;[authentication username=4186 password=4186];21;
4187;192.168.8.117;[authentication username=4187 password=4187];21;
4188;192.168.8.117;[authentication username=4188 password=4188];21;
4189;192.168.8.117;[authentication username=4189 password=4189];21;
4190;192.168.8.117;[authentication username=4190 password=4190];21;
4191;192.168.8.117;[authentication username=4191 password=4191];21;
4192;192.168.8.117;[authentication username=4192 password=4192];21;
4193;192.168.8.117;[authentication username=4193 password=4193];21;
4194;192.168.8.117;[authentication username=4194 password=4194];21;
4195;192.168.8.117;[authentication username=4195 password=4195];21;
4196;192.168.8.117;[authentication username=4196 password=4196];21;
4197;192.168.8.117;[authentication username=4197 password=4197];21;
4198;192.168.8.117;[authentication username=4198 password=4198];21;
4199;192.168.8.117;[authentication username=4199 password=4199];21;
4200;192.168.8.117;[authentication username=4200 password=4200];21;
4201;192.168.8.117;[authentication username=4201 password=4201];21;
4202;192.168.8.117;[authentication username=4202 password=4202];21;
4203;192.168.8.117;[authentication username=4203 password=4203];21;
4204;192.168.8.117;[authentication username=4204 password=4204];21;
4205;192.168.8.117;[authentication username=4205 password=4205];21;
4206;192.168.8.117;[authentication username=4206 password=4206];21;
4207;192.168.8.117;[authentication username=4207 password=4207];21;
4208;192.168.8.117;[authentication username=4208 password=4208];21;
4209;192.168.8.117;[authentication username=4209 password=4209];21;
4210;192.168.8.117;[authentication username=4210 password=4210];21;
4211;192.168.8.117;[authentication username=4211 password=4211];21;
4212;192.168.8.117;[authentication username=4212 password=4212];21;
4213;192.168.8.117;[authentication username=4213 password=4213];21;
4214;192.168.8.117;[authentication username=4214 password=4214];21;
4215;192.168.8.117;[authentication username=4215 password=4215];21;
4216;192.168.8.117;[authentication username=4216 password=4216];21;
4217;192.168.8.117;[authentication username=4217 password=4217];21;
4218;192.168.8.117;[authentication username=4218 password=4218];21;
4219;192.168.8.117;[authentication username=4219 password=4219];21;
4220;192.168.8.117;[authentication username=4220 password=4220];21;
4221;192.168.8.117;[authentication username=4221 password=4221];21;
4222;192.168.8.117;[authentication username=4222 password=4222];21;
4223;192.168.8.117;[authentication username=4223 password=4223];21;
4224;192.168.8.117;[authentication username=4224 password=4224];21;
4225;192.168.8.117;[authentication username=4225 password=4225];21;
4226;192.168.8.117;[authentication username=4226 password=4226];21;
4227;192.168.8.117;[authentication username=4227 password=4227];21;
4228;192.168.8.117;[authentication username=4228 password=4228];21;
4229;192.168.8.117;[authentication username=4229 password=4229];21;
4230;192.168.8.117;[authentication username=4230 password=4230];21;
4231;192.168.8.117;[authentication username=4231 password=4231];21;
4232;192.168.8.117;[authentication username=4232 password=4232];21;
4233;192.168.8.117;[authentication username=4233 password=4233];21;
4234;192.168.8.117;[authentication username=4234 password=4234];21;
4235;192.168.8.117;[authentication username=4235 password=4235];21;
4236;192.168.8.117;[authentication username=4236 password=4236];21;
4237;192.168.8.117;[authentication username=4237 password=4237];21;
4238;192.168.8.117;[authentication username=4238 password=4238];21;
4239;192.168.8.117;[authentication username=4239 password=4239];21;
4240;192.168.8.117;[authentication username=4240 password=4240];21;
4241;192.168.8.117;[authentication username=4241 password=4241];21;
4242;192.168.8.117;[authentication username=4242 password=4242];21;
4243;192.168.8.117;[authentication username=4243 password=4243];21;
4244;192.168.8.117;[authentication username=4244 password=4244];21;
4245;192.168.8.117;[authentication username=4245 password=4245];21;
4246;192.168.8.117;[authentication username=4246 password=4246];21;
4247;192.168.8.117;[authentication username=4247 password=4247];21;
4248;192.168.8.117;[authentication username=4248 password=4248];21;
4249;192.168.8.117;[authentication username=4249 password=4249];21;
4250;192.168.8.117;[authentication username=4250 password=4250];21;
4251;192.168.8.117;[authentication username=4251 password=4251];21;
4252;192.168.8.117;[authentication username=4252 password=4252];21;
4253;192.168.8.117;[authentication username=4253 password=4253];21;
4254;192.168.8.117;[authentication username=4254 password=4254];21;
4255;192.168.8.117;[authentication username=4255 password=4255];21;
4256;192.168.8.117;[authentication username=4256 password=4256];21;
4257;192.168.8.117;[authentication username=4257 password=4257];21;
4258;192.168.8.117;[authentication username=4258 password=4258];21;
4259;192.168.8.117;[authentication username=4259 password=4259];21;
4260;192.168.8.117;[authentication username=4260 password=4260];21;
4261;192.168.8.117;[authentication username=4261 password=4261];21;
4262;192.168.8.117;[authentication username=4262 password=4262];21;
4263;192.168.8.117;[authentication username=4263 password=4263];21;
4264;192.168.8.117;[authentication username=4264 password=4264];21;
4265;192.168.8.117;[authentication username=4265 password=4265];21;
4266;192.168.8.117;[authentication username=4266 password=4266];21;
4267;192.168.8.117;[authentication username=4267 password=4267];21;
4268;192.168.8.117;[authentication username=4268 password=4268];21;
4269;192.168.8.117;[authentication username=4269 password=4269];21;
4270;192.168.8.117;[authentication username=4270 password=4270];21;
4271;192.168.8.117;[authentication username=4271 password=4271];21;
4272;192.168.8.117;[authentication username=4272 password=4272];21;
4273;192.168.8.117;[authentication username=4273 password=4273];21;
4274;192.168.8.117;[authentication username=4274 password=4274];21;
4275;192.168.8.117;[authentication username=4275 password=4275];21;
4276;192.168.8.117;[authentication username=4276 password=4276];21;
4277;192.168.8.117;[authentication username=4277 password=4277];21;
4278;192.168.8.117;[authentication username=4278 password=4278];21;
4279;192.168.8.117;[authentication username=4279 password=4279];21;
4280;192.168.8.117;[authentication username=4280 password=4280];21;
4281;192.168.8.117;[authentication username=4281 password=4281];21;
4282;192.168.8.117;[authentication username=4282 password=4282];21;
4283;192.168.8.117;[authentication username=4283 password=4283];21;
4284;192.168.8.117;[authentication username=4284 password=4284];21;
4285;192.168.8.117;[authentication username=4285 password=4285];21;
4286;192.168.8.117;[authentication username=4286 password=4286];21;
4287;192.168.8.117;[authentication username=4287 password=4287];21;
4288;192.168.8.117;[authentication username=4288 password=4288];21;
4289;192.168.8.117;[authentication username=4289 password=4289];21;
4290;192.168.8.117;[authentication username=4290 password=4290];21;
4291;192.168.8.117;[authentication username=4291 password=4291];21;
4292;192.168.8.117;[authentication username=4292 password=4292];21;
4293;192.168.8.117;[authentication username=4293 password=4293];21;
4294;192.168.8.117;[authentication username=4294 password=4294];21;
4295;192.168.8.117;[authentication username=4295 password=4295];21;
4296;192.168.8.117;[authentication username=4296 password=4296];21;
4297;192.168.8.117;[authentication username=4297 password=4297];21;
4298;192.168.8.117;[authentication username=4298 password=4298];21;
4299;192.168.8.117;[authentication username=4299 password=4299];21;
4300;192.168.8.117;[authentication username=4300 password=4300];21;
4301;192.168.8.117;[authentication username=4301 password=4301];21;
4302;192.168.8.117;[authentication username=4302 password=4302];21;
4303;192.168.8.117;[authentication username=4303 password=4303];21;
4304;192.168.8.117;[authentication username=4304 password=4304];21;
4305;192.168.8.117;[authentication username=4305 password=4305];21;
4306;192.168.8.117;[authentication username=4306 password=4306];21;
4307;192.168.8.117;[authentication username=4307 password=4307];21;
4308;192.168.8.117;[authentication username=4308 password=4308];21;
4309;192.168.8.117;[authentication username=4309 password=4309];21;
4310;192.168.8.117;[authentication username=4310 password=4310];21;
4311;192.168.8.117;[authentication username=4311 password=4311];21;
4312;192.168.8.117;[authentication username=4312 password=4312];21;
4313;192.168.8.117;[authentication username=4313 password=4313];21;
4314;192.168.8.117;[authentication username=4314 password=4314];21;
4315;192.168.8.117;[authentication username=4315 password=4315];21;
4316;192.168.8.117;[authentication username=4316 password=4316];21;
4317;192.168.8.117;[authentication username=4317 password=4317];21;
4318;192.168.8.117;[authentication username=4318 password=4318];21;
4319;192.168.8.117;[authentication username=4319 password=4319];21;
4320;192.168.8.117;[authentication username=4320 password=4320];21;
4321;192.168.8.117;[authentication username=4321 password=4321];21;
4322;192.168.8.117;[authentication username=4322 password=4322];21;
4323;192.168.8.117;[authentication username=4323 password=4323];21;
4324;192.168.8.117;[authentication username=4324 password=4324];21;
4325;192.168.8.117;[authentication username=4325 password=4325];21;
4326;192.168.8.117;[authentication username=4326 password=4326];21;
4327;192.168.8.117;[authentication username=4327 password=4327];21;
4328;192.168.8.117;[authentication username=4328 password=4328];21;
4329;192.168.8.117;[authentication username=4329 password=4329];21;
4330;192.168.8.117;[authentication username=4330 password=4330];21;
4331;192.168.8.117;[authentication username=4331 password=4331];21;
4332;192.168.8.117;[authentication username=4332 password=4332];21;
4333;192.168.8.117;[authentication username=4333 password=4333];21;
4334;192.168.8.117;[authentication username=4334 password=4334];21;
4335;192.168.8.117;[authentication username=4335 password=4335];21;
4336;192.168.8.117;[authentication username=4336 password=4336];21;
4337;192.168.8.117;[authentication username=4337 password=4337];21;
4338;192.168.8.117;[authentication username=4338 password=4338];21;
4339;192.168.8.117;[authentication username=4339 password=4339];21;
4340;192.168.8.117;[authentication username=4340 password=4340];21;
4341;192.168.8.117;[authentication username=4341 password=4341];21;
4342;192.168.8.117;[authentication username=4342 password=4342];21;
4343;192.168.8.117;[authentication username=4343 password=4343];21;
4344;192.168.8.117;[authentication username=4344 password=4344];21;
4345;192.168.8.117;[authentication username=4345 password=4345];21;
4346;192.168.8.117;[authentication username=4346 password=4346];21;
4347;192.168.8.117;[authentication username=4347 password=4347];21;
4348;192.168.8.117;[authentication username=4348 password=4348];21;
4349;192.168.8.117;[authentication username=4349 password=4349];21;
4350;192.168.8.117;[authentication username=4350 password=4350];21;
4351;192.168.8.117;[authentication username=4351 password=4351];21;
4352;192.168.8.117;[authentication username=4352 password=4352];21;
4353;192.168.8.117;[authentication username=4353 password=4353];21;
4354;192.168.8.117;[authentication username=4354 password=4354];21;
4355;192.168.8.117;[authentication username=4355 password=4355];21;
4356;192.168.8.117;[authentication username=4356 password=4356];21;
4357;192.168.8.117;[authentication username=4357 password=4357];21;
4358;192.168.8.117;[authentication username=4358 password=4358];21;
4359;192.168.8.117;[authentication username=4359 password=4359];21;
4360;192.168.8.117;[authentication username=4360 password=4360];21;
4361;192.168.8.117;[authentication username=4361 password=4361];21;
4362;192.168.8.117;[authentication username=4362 password=4362];21;
4363;192.168.8.117;[authentication username=4363 password=4363];21;
4364;192.168.8.117;[authentication username=4364 password=4364];21;
4365;192.168.8.117;[authentication username=4365 password=4365];21;
4366;192.168.8.117;[authentication username=4366 password=4366];21;
4367;192.168.8.117;[authentication username=4367 password=4367];21;
4368;192.168.8.117;[authentication username=4368 password=4368];21;
4369;192.168.8.117;[authentication username=4369 password=4369];21;
4370;192.168.8.117;[authentication username=4370 password=4370];21;
4371;192.168.8.117;[authentication username=4371 password=4371];21;
4372;192.168.8.117;[authentication username=4372 password=4372];21;
4373;192.168.8.117;[authentication username=4373 password=4373];21;
4374;192.168.8.117;[authentication username=4374 password=4374];21;
4375;192.168.8.117;[authentication username=4375 password=4375];21;
4376;192.168.8.117;[authentication username=4376 password=4376];21;
4377;192.168.8.117;[authentication username=4377 password=4377];21;
4378;192.168.8.117;[authentication username=4378 password=4378];21;
4379;192.168.8.117;[authentication username=4379 password=4379];21;
4380;192.168.8.117;[authentication username=4380 password=4380];21;
4381;192.168.8.117;[authentication username=4381 password=4381];21;
4382;192.168.8.117;[authentication username=4382 password=4382];21;
4383;192.168.8.117;[authentication username=4383 password=4383];21;
4384;192.168.8.117;[authentication username=4384 password=4384];21;
4385;192.168.8.117;[authentication username=4385 password=4385];21;
4386;192.168.8.117;[authentication username=4386 password=4386];21;
4387;192.168.8.117;[authentication username=4387 password=4387];21;
4388;192.168.8.117;[authentication username=4388 password=4388];21;
4389;192.168.8.117;[authentication username=4389 password=4389];21;
4390;192.168.8.117;[authentication username=4390 password=4390];21;
4391;192.168.8.117;[authentication username=4391 password=4391];21;
4392;192.168.8.117;[authentication username=4392 password=4392];21;
4393;192.168.8.117;[authentication username=4393 password=4393];21;
4394;192.168.8.117;[authentication username=4394 password=4394];21;
4395;192.168.8.117;[authentication username=4395 password=4395];21;
4396;192.168.8.117;[authentication username=4396 password=4396];21;
4397;192.168.8.117;[authentication username=4397 password=4397];21;
4398;192.168.8.117;[authentication username=4398 password=4398];21;
4399;192.168.8.117;[authentication username=4399 password=4399];21;
4400;192.168.8.117;[authentication username=4400 password=4400];21;
4401;192.168.8.117;[authentication username=4401 password=4401];21;
4402;192.168.8.117;[authentication username=4402 password=4402];21;
4403;192.168.8.117;[authentication username=4403 password=4403];21;
4404;192.168.8.117;[authentication username=4404 password=4404];21;
4405;192.168.8.117;[authentication username=4405 password=4405];21;
4406;192.168.8.117;[authentication username=4406 password=4406];21;
4407;192.168.8.117;[authentication username=4407 password=4407];21;
4408;192.168.8.117;[authentication username=4408 password=4408];21;
4409;192.168.8.117;[authentication username=4409 password=4409];21;
4410;192.168.8.117;[authentication username=4410 password=4410];21;
4411;192.168.8.117;[authentication username=4411 password=4411];21;
4412;192.168.8.117;[authentication username=4412 password=4412];21;
4413;192.168.8.117;[authentication username=4413 password=4413];21;
4414;192.168.8.117;[authentication username=4414 password=4414];21;
4415;192.168.8.117;[authentication username=4415 password=4415];21;
4416;192.168.8.117;[authentication username=4416 password=4416];21;
4417;192.168.8.117;[authentication username=4417 password=4417];21;
4418;192.168.8.117;[authentication username=4418 password=4418];21;
4419;192.168.8.117;[authentication username=4419 password=4419];21;
4420;192.168.8.117;[authentication username=4420 password=4420];21;
4421;192.168.8.117;[authentication username=4421 password=4421];21;
4422;192.168.8.117;[authentication username=4422 password=4422];21;
4423;192.168.8.117;[authentication username=4423 password=4423];21;
4424;192.168.8.117;[authentication username=4424 password=4424];21;
4425;192.168.8.117;[authentication username=4425 password=4425];21;
4426;192.168.8.117;[authentication username=4426 password=4426];21;
4427;192.168.8.117;[authentication username=4427 password=4427];21;
4428;192.168.8.117;[authentication username=4428 password=4428];21;
4429;192.168.8.117;[authentication username=4429 password=4429];21;
4430;192.168.8.117;[authentication username=4430 password=4430];21;
4431;192.168.8.117;[authentication username=4431 password=4431];21;
4432;192.168.8.117;[authentication username=4432 password=4432];21;
4433;192.168.8.117;[authentication username=4433 password=4433];21;
4434;192.168.8.117;[authentication username=4434 password=4434];21;
4435;192.168.8.117;[authentication username=4435 password=4435];21;
4436;192.168.8.117;[authentication username=4436 password=4436];21;
4437;192.168.8.117;[authentication username=4437 password=4437];21;
4438;192.168.8.117;[authentication username=4438 password=4438];21;
4439;192.168.8.117;[authentication username=4439 password=4439];21;
4440;192.168.8.117;[authentication username=4440 password=4440];21;
4441;192.168.8.117;[authentication username=4441 password=4441];21;
4442;192.168.8.117;[authentication username=4442 password=4442];21;
4443;192.168.8.117;[authentication username=4443 password=4443];21;
4444;192.168.8.117;[authentication username=4444 password=4444];21;
4445;192.168.8.117;[authentication username=4445 password=4445];21;
4446;192.168.8.117;[authentication username=4446 password=4446];21;
4447;192.168.8.117;[authentication username=4447 password=4447];21;
4448;192.168.8.117;[authentication username=4448 password=4448];21;
4449;192.168.8.117;[authentication username=4449 password=4449];21;
4450;192.168.8.117;[authentication username=4450 password=4450];21;
4451;192.168.8.117;[authentication username=4451 password=4451];21;
4452;192.168.8.117;[authentication username=4452 password=4452];21;
4453;192.168.8.117;[authentication username=4453 password=4453];21;
4454;192.168.8.117;[authentication username=4454 password=4454];21;
4455;192.168.8.117;[authentication username=4455 password=4455];21;
4456;192.168.8.117;[authentication username=4456 password=4456];21;
4457;192.168.8.117;[authentication username=4457 password=4457];21;
4458;192.168.8.117;[authentication username=4458 password=4458];21;
4459;192.168.8.117;[authentication username=4459 password=4459];21;
4460;192.168.8.117;[authentication username=4460 password=4460];21;
4461;192.168.8.117;[authentication username=4461 password=4461];21;
4462;192.168.8.117;[authentication username=4462 password=4462];21;
4463;192.168.8.117;[authentication username=4463 password=4463];21;
4464;192.168.8.117;[authentication username=4464 password=4464];21;
4465;192.168.8.117;[authentication username=4465 password=4465];21;
4466;192.168.8.117;[authentication username=4466 password=4466];21;
4467;192.168.8.117;[authentication username=4467 password=4467];21;
4468;192.168.8.117;[authentication username=4468 password=4468];21;
4469;192.168.8.117;[authentication username=4469 password=4469];21;
4470;192.168.8.117;[authentication username=4470 password=4470];21;
4471;192.168.8.117;[authentication username=4471 password=4471];21;
4472;192.168.8.117;[authentication username=4472 password=4472];21;
4473;192.168.8.117;[authentication username=4473 password=4473];21;
4474;192.168.8.117;[authentication username=4474 password=4474];21;
4475;192.168.8.117;[authentication username=4475 password=4475];21;
4476;192.168.8.117;[authentication username=4476 password=4476];21;
4477;192.168.8.117;[authentication username=4477 password=4477];21;
4478;192.168.8.117;[authentication username=4478 password=4478];21;
4479;192.168.8.117;[authentication username=4479 password=4479];21;
4480;192.168.8.117;[authentication username=4480 password=4480];21;
4481;192.168.8.117;[authentication username=4481 password=4481];21;
4482;192.168.8.117;[authentication username=4482 password=4482];21;
4483;192.168.8.117;[authentication username=4483 password=4483];21;
4484;192.168.8.117;[authentication username=4484 password=4484];21;
4485;192.168.8.117;[authentication username=4485 password=4485];21;
4486;192.168.8.117;[authentication username=4486 password=4486];21;
4487;192.168.8.117;[authentication username=4487 password=4487];21;
4488;192.168.8.117;[authentication username=4488 password=4488];21;
4489;192.168.8.117;[authentication username=4489 password=4489];21;
4490;192.168.8.117;[authentication username=4490 password=4490];21;
4491;192.168.8.117;[authentication username=4491 password=4491];21;
4492;192.168.8.117;[authentication username=4492 password=4492];21;
4493;192.168.8.117;[authentication username=4493 password=4493];21;
4494;192.168.8.117;[authentication username=4494 password=4494];21;
4495;192.168.8.117;[authentication username=4495 password=4495];21;
4496;192.168.8.117;[authentication username=4496 password=4496];21;
4497;192.168.8.117;[authentication username=4497 password=4497];21;
4498;192.168.8.117;[authentication username=4498 password=4498];21;
4499;192.168.8.117;[authentication username=4499 password=4499];21;
4500;192.168.8.117;[authentication username=4500 password=4500];21;
4501;192.168.8.117;[authentication username=4501 password=4501];21;
4502;192.168.8.117;[authentication username=4502 password=4502];21;
4503;192.168.8.117;[authentication username=4503 password=4503];21;
4504;192.168.8.117;[authentication username=4504 password=4504];21;
4505;192.168.8.117;[authentication username=4505 password=4505];21;
4506;192.168.8.117;[authentication username=4506 password=4506];21;
4507;192.168.8.117;[authentication username=4507 password=4507];21;
4508;192.168.8.117;[authentication username=4508 password=4508];21;
4509;192.168.8.117;[authentication username=4509 password=4509];21;
4510;192.168.8.117;[authentication username=4510 password=4510];21;
4511;192.168.8.117;[authentication username=4511 password=4511];21;
4512;192.168.8.117;[authentication username=4512 password=4512];21;
4513;192.168.8.117;[authentication username=4513 password=4513];21;
4514;192.168.8.117;[authentication username=4514 password=4514];21;
4515;192.168.8.117;[authentication username=4515 password=4515];21;
4516;192.168.8.117;[authentication username=4516 password=4516];21;
4517;192.168.8.117;[authentication username=4517 password=4517];21;
4518;192.168.8.117;[authentication username=4518 password=4518];21;
4519;192.168.8.117;[authentication username=4519 password=4519];21;
4520;192.168.8.117;[authentication username=4520 password=4520];21;
4521;192.168.8.117;[authentication username=4521 password=4521];21;
4522;192.168.8.117;[authentication username=4522 password=4522];21;
4523;192.168.8.117;[authentication username=4523 password=4523];21;
4524;192.168.8.117;[authentication username=4524 password=4524];21;
4525;192.168.8.117;[authentication username=4525 password=4525];21;
4526;192.168.8.117;[authentication username=4526 password=4526];21;
4527;192.168.8.117;[authentication username=4527 password=4527];21;
4528;192.168.8.117;[authentication username=4528 password=4528];21;
4529;192.168.8.117;[authentication username=4529 password=4529];21;
4530;192.168.8.117;[authentication username=4530 password=4530];21;
4531;192.168.8.117;[authentication username=4531 password=4531];21;
4532;192.168.8.117;[authentication username=4532 password=4532];21;
4533;192.168.8.117;[authentication username=4533 password=4533];21;
4534;192.168.8.117;[authentication username=4534 password=4534];21;
4535;192.168.8.117;[authentication username=4535 password=4535];21;
4536;192.168.8.117;[authentication username=4536 password=4536];21;
4537;192.168.8.117;[authentication username=4537 password=4537];21;
4538;192.168.8.117;[authentication username=4538 password=4538];21;
4539;192.168.8.117;[authentication username=4539 password=4539];21;
4540;192.168.8.117;[authentication username=4540 password=4540];21;
4541;192.168.8.117;[authentication username=4541 password=4541];21;
4542;192.168.8.117;[authentication username=4542 password=4542];21;
4543;192.168.8.117;[authentication username=4543 password=4543];21;
4544;192.168.8.117;[authentication username=4544 password=4544];21;
4545;192.168.8.117;[authentication username=4545 password=4545];21;
4546;192.168.8.117;[authentication username=4546 password=4546];21;
4547;192.168.8.117;[authentication username=4547 password=4547];21;
4548;192.168.8.117;[authentication username=4548 password=4548];21;
4549;192.168.8.117;[authentication username=4549 password=4549];21;
4550;192.168.8.117;[authentication username=4550 password=4550];21;
4551;192.168.8.117;[authentication username=4551 password=4551];21;
4552;192.168.8.117;[authentication username=4552 password=4552];21;
4553;192.168.8.117;[authentication username=4553 password=4553];21;
4554;192.168.8.117;[authentication username=4554 password=4554];21;
4555;192.168.8.117;[authentication username=4555 password=4555];21;
4556;192.168.8.117;[authentication username=4556 password=4556];21;
4557;192.168.8.117;[authentication username=4557 password=4557];21;
4558;192.168.8.117;[authentication username=4558 password=4558];21;
4559;192.168.8.117;[authentication username=4559 password=4559];21;
4560;192.168.8.117;[authentication username=4560 password=4560];21;
4561;192.168.8.117;[authentication username=4561 password=4561];21;
4562;192.168.8.117;[authentication username=4562 password=4562];21;
4563;192.168.8.117;[authentication username=4563 password=4563];21;
4564;192.168.8.117;[authentication username=4564 password=4564];21;
4565;192.168.8.117;[authentication username=4565 password=4565];21;
4566;192.168.8.117;[authentication username=4566 password=4566];21;
4567;192.168.8.117;[authentication username=4567 password=4567];21;
4568;192.168.8.117;[authentication username=4568 password=4568];21;
4569;192.168.8.117;[authentication username=4569 password=4569];21;
4570;192.168.8.117;[authentication username=4570 password=4570];21;
4571;192.168.8.117;[authentication username=4571 password=4571];21;
4572;192.168.8.117;[authentication username=4572 password=4572];21;
4573;192.168.8.117;[authentication username=4573 password=4573];21;
4574;192.168.8.117;[authentication username=4574 password=4574];21;
4575;192.168.8.117;[authentication username=4575 password=4575];21;
4576;192.168.8.117;[authentication username=4576 password=4576];21;
4577;192.168.8.117;[authentication username=4577 password=4577];21;
4578;192.168.8.117;[authentication username=4578 password=4578];21;
4579;192.168.8.117;[authentication username=4579 password=4579];21;
4580;192.168.8.117;[authentication username=4580 password=4580];21;
4581;192.168.8.117;[authentication username=4581 password=4581];21;
4582;192.168.8.117;[authentication username=4582 password=4582];21;
4583;192.168.8.117;[authentication username=4583 password=4583];21;
4584;192.168.8.117;[authentication username=4584 password=4584];21;
4585;192.168.8.117;[authentication username=4585 password=4585];21;
4586;192.168.8.117;[authentication username=4586 password=4586];21;
4587;192.168.8.117;[authentication username=4587 password=4587];21;
4588;192.168.8.117;[authentication username=4588 password=4588];21;
4589;192.168.8.117;[authentication username=4589 password=4589];21;
4590;192.168.8.117;[authentication username=4590 password=4590];21;
4591;192.168.8.117;[authentication username=4591 password=4591];21;
4592;192.168.8.117;[authentication username=4592 password=4592];21;
4593;192.168.8.117;[authentication username=4593 password=4593];21;
4594;192.168.8.117;[authentication username=4594 password=4594];21;
4595;192.168.8.117;[authentication username=4595 password=4595];21;
4596;192.168.8.117;[authentication username=4596 password=4596];21;
4597;192.168.8.117;[authentication username=4597 password=4597];21;
4598;192.168.8.117;[authentication username=4598 password=4598];21;
4599;192.168.8.117;[authentication username=4599 password=4599];21;
4600;192.168.8.117;[authentication username=4600 password=4600];21;
4601;192.168.8.117;[authentication username=4601 password=4601];21;
4602;192.168.8.117;[authentication username=4602 password=4602];21;
4603;192.168.8.117;[authentication username=4603 password=4603];21;
4604;192.168.8.117;[authentication username=4604 password=4604];21;
4605;192.168.8.117;[authentication username=4605 password=4605];21;
4606;192.168.8.117;[authentication username=4606 password=4606];21;
4607;192.168.8.117;[authentication username=4607 password=4607];21;
4608;192.168.8.117;[authentication username=4608 password=4608];21;
4609;192.168.8.117;[authentication username=4609 password=4609];21;
4610;192.168.8.117;[authentication username=4610 password=4610];21;
4611;192.168.8.117;[authentication username=4611 password=4611];21;
4612;192.168.8.117;[authentication username=4612 password=4612];21;
4613;192.168.8.117;[authentication username=4613 password=4613];21;
4614;192.168.8.117;[authentication username=4614 password=4614];21;
4615;192.168.8.117;[authentication username=4615 password=4615];21;
4616;192.168.8.117;[authentication username=4616 password=4616];21;
4617;192.168.8.117;[authentication username=4617 password=4617];21;
4618;192.168.8.117;[authentication username=4618 password=4618];21;
4619;192.168.8.117;[authentication username=4619 password=4619];21;
4620;192.168.8.117;[authentication username=4620 password=4620];21;
4621;192.168.8.117;[authentication username=4621 password=4621];21;
4622;192.168.8.117;[authentication username=4622 password=4622];21;
4623;192.168.8.117;[authentication username=4623 password=4623];21;
4624;192.168.8.117;[authentication username=4624 password=4624];21;
4625;192.168.8.117;[authentication username=4625 password=4625];21;
4626;192.168.8.117;[authentication username=4626 password=4626];21;
4627;192.168.8.117;[authentication username=4627 password=4627];21;
4628;192.168.8.117;[authentication username=4628 password=4628];21;
4629;192.168.8.117;[authentication username=4629 password=4629];21;
4630;192.168.8.117;[authentication username=4630 password=4630];21;
4631;192.168.8.117;[authentication username=4631 password=4631];21;
4632;192.168.8.117;[authentication username=4632 password=4632];21;
4633;192.168.8.117;[authentication username=4633 password=4633];21;
4634;192.168.8.117;[authentication username=4634 password=4634];21;
4635;192.168.8.117;[authentication username=4635 password=4635];21;
4636;192.168.8.117;[authentication username=4636 password=4636];21;
4637;192.168.8.117;[authentication username=4637 password=4637];21;
4638;192.168.8.117;[authentication username=4638 password=4638];21;
4639;192.168.8.117;[authentication username=4639 password=4639];21;
4640;192.168.8.117;[authentication username=4640 password=4640];21;
4641;192.168.8.117;[authentication username=4641 password=4641];21;
4642;192.168.8.117;[authentication username=4642 password=4642];21;
4643;192.168.8.117;[authentication username=4643 password=4643];21;
4644;192.168.8.117;[authentication username=4644 password=4644];21;
4645;192.168.8.117;[authentication username=4645 password=4645];21;
4646;192.168.8.117;[authentication username=4646 password=4646];21;
